user_id,name,date,amount,recurring
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-08-12,27.69,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-08-20,13.27,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-08-26,23.05,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-08-29,12.37,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-08-30,13.27,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-09-06,16.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-10-04,13.1,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-10-17,16.84,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-10-27,16.61,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-10-28,16.61,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-11-03,17.17,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-11-04,12.82,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-11-16,17.06,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-11-17,21.31,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-11-29,13.59,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-12-07,13.54,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-12-15,16.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-12-20,17.06,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2023-12-23,17.39,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-01-12,20.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-01-16,11.88,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-02-26,26.66,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-03-02,20.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-04-04,13.98,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-07-04,23.12,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-08-01,12.34,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-09-03,19.1,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-09-05,16.89,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-10-08,14.64,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-10-18,17.82,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,McDonald's,2024-10-24,19.2,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meadowlark Drive-in Dai,2023-04-17,6,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Medstanford Health Car,2023-02-17,25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-09-30,21.4,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-10-07,11.35,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-10-08,18.3,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-10-10,15.83,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-10-12,18.3,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-10-17,19.79,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-10-18,26.52,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-10-21,17.71,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-10-23,8.46,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-10-24,16.81,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-11-03,16.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-11-04,28.06,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-11-09,30.29,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-11-16,23.8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-11-25,23.36,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-12-01,23.36,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meeklan Mini Market,2022-12-12,15.49,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-01-21,23.7,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-01-23,24.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-02-17,20.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-02-18,20.8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-02-23,4.2,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-02-27,12.54,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-03-05,12.6,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-03-08,12.54,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-03-10,32,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-03-22,12.54,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-03-23,11.35,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-03-25,20.6,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-03-26,12.64,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-03-27,8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-03-29,21,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-03-30,8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-04-02,18.6,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-04-04,18.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-04-07,8.36,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-04-07,10.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-04-09,8.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-04-10,12.54,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-04-18,10.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-04-20,28.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-04-21,14,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-04-26,11.35,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-01,19.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-04,11.34,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-06,6.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-12,12.64,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-12,19.8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-15,12.64,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-19,11.35,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-20,16.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-26,11.35,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-27,22.8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-29,12.6,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-05-31,8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-06-01,39.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-06-09,22.78,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-06-10,22.88,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-06-15,11.35,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-06-19,29,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-06-23,10.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-06-23,25.67,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-06-24,65.71,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-06-26,10.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-06-29,10.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-06-30,15.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-07-15,11.35,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-07-16,12.54,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-07-17,12.54,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-07-20,8.36,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-07-20,10.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-07-21,24.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-07-23,6.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-07-28,30,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-08-10,19.65,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-08-12,27.54,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-08-13,10.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-08-20,10.34,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-08-20,36,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-08-26,18.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-08-28,16.27,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-08-30,13.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-09-01,23.35,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-09-03,23.55,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-09-04,14.95,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-09-07,22.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-09-11,7,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-09-11,12.18,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-09-17,12,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-09-22,26,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-10-01,10.15,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-10-02,13.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-10-12,8.8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-10-14,13.51,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-10-15,10.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-10-16,8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-10-26,13.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-10-28,19.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-11-02,6.7,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-11-04,9.25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-11-08,11,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-11-09,9.56,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-11-11,27.55,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-11-13,10.05,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-11-15,6.7,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-11-15,14.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-11-16,3.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-11-24,28,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-11-30,17.82,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-01,15.56,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-05,6.8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-07,18.2,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-09,6.8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-10,40.39,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-13,7.63,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-14,15.62,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-17,13.46,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-17,62.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-18,4.45,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-20,17.57,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-21,8.29,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-26,9,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2023-12-30,20,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-01-01,13.52,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-01-03,17.26,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-01-04,8.9,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-01-14,13.45,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-01-24,8.9,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-01-27,11.4,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-01-31,4.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-02-02,12.65,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-02-03,8.96,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-02-08,3.75,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-02-09,4.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-02-21,8.2,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-02-23,4.45,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-02-23,9.45,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-02-28,28.9,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-03-12,8.9,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-03-14,5.6,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-04-02,81,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-04-10,16.45,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-04-10,33.55,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-04-11,12,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-04-18,12,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-05-01,16.45,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-05-23,23,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-06-07,16.45,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-06-13,12,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-06-22,18,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-06-28,17,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-07-04,12,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-07-17,18,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-07-24,6,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-07-25,10.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-07-31,23,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-08-03,6,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-08-05,6,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-08-05,15,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-08-11,4.5,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-08-14,16,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-08-17,29,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-08-25,12,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-08-31,18,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-09-02,12,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-09-03,16,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-09-06,18,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-09-09,6,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-09-13,25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-09-20,3,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-09-20,27.55,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-09-23,17.64,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-10-07,6,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-10-09,16,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-10-18,14,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-10-24,9,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Meekland Mini Mart,2024-10-28,8.9,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Melsliquo,2024-05-26,30.19,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mesquite & Oak,2023-12-06,80.3,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Metro Taquero A St,2023-02-16,17.58,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Metro Taquero A St,2023-07-30,81.23,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mg El Jalisciense Carniceria,2023-04-16,23.77,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mg El Jalisciense Carniceria,2023-06-03,19.93,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mg El Jalisciense Carniceria,2023-08-13,20.13,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mg El Jalisciense Carniceria,2023-10-16,8.82,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mg El Jalisciense Carniceria,2024-08-31,14.98,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mg El Jalisciense Carniceria,2024-10-27,13.96,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mi Grullense,2024-08-10,58.98,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mi Rancho Supermarket,2022-12-02,34.24,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mi Rancho Supermarket,2022-12-07,46.57,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mi Zacatecas,2023-04-24,55.72,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mile Drive Gates,2024-08-22,12,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Minamisus,2024-08-25,24.05,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mission Bible Church,2023-05-16,10.93,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mizacatec,2022-11-14,65.34,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Model Liquors,2023-07-23,20.49,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,MoneyLion,2024-10-18,29,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,MoneyLion,2024-10-31,283.97,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Moraga Service Center,2023-12-09,12.03,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Moraga Service Center,2023-12-10,6.8,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Morgan Hill Market,2024-06-15,6.63,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Mr.pickle,2024-07-18,31.73,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Muncho Tims Bbq,2024-04-17,73.71,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Napa Valley La Mexi,2023-04-10,27.94,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Napa Valley La Mexi,2023-04-11,15.64,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Nayax Vending,2022-12-28,1.55,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Nayax Vending,2023-11-11,10,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Nayax Vending,2023-11-11,10,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2022-10-17,19.99,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2022-11-16,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2022-12-16,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2023-01-16,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2023-02-16,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2023-03-25,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2023-04-24,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2023-05-24,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2023-06-24,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2023-08-03,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2023-09-03,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2023-10-15,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2023-11-14,19.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2023-12-14,22.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2024-01-14,22.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2024-02-15,22.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2024-04-03,22.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2024-05-02,22.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2024-06-06,22.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2024-07-02,22.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2024-08-02,22.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2024-09-02,22.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,Netflix,2024-10-03,22.99,1
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,New Handy Corner Market,2024-08-31,26.29,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,New Raja Enterprises,2023-04-11,59.57,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,New Raja Enterprises,2023-05-04,25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,New Raja Enterprises,2023-06-06,25,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,New Raja Enterprises,2023-06-17,26.59,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,New Raja Enterprises,2023-06-25,27.99,
UOGHBLSBptKnjdpcyQntiDabfLzVsWxK,New Raja Enterprises,2023-07-13,25,
